date,RA,dec,dist
1971-Jan-09 00:00,237.4645833333333,-19.172333333333334,5.99119745100565
1971-Jan-16 00:00,238.72525,-19.422250000000002,5.9008291263889
1971-Jan-23 00:00,239.906375,-19.645888888888887,5.80384159548986
1971-Jan-30 00:00,240.99629166666668,-19.84286111111111,5.70113910001566
1971-Feb-06 00:00,241.98316666666668,-20.013055555555557,5.59385130205177
1971-Feb-13 00:00,242.85679166666668,-20.156777777777776,5.48316699292804
1971-Feb-20 00:00,243.60670833333333,-20.274194444444444,5.37024220757589
1971-Feb-27 00:00,244.22183333333328,-20.365305555555558,5.25636397254598
1971-Mar-06 00:00,244.692375,-20.430444444444447,5.14302453101254
1971-Mar-13 00:00,245.01137499999996,-20.47011111111111,5.03172328087039
1971-Mar-20 00:00,245.17333333333332,-20.4845,4.92390586921304
1971-Mar-27 00:00,245.17387499999998,-20.473777777777777,4.82109056031489
1971-Apr-03 00:00,245.01245833333334,-20.438388888888888,4.72494032206118
1971-Apr-10 00:00,244.69420833333336,-20.379083333333334,4.6370053322503
1971-Apr-17 00:00,244.22754166666667,-20.296694444444444,4.55867537524281
1971-Apr-24 00:00,243.62458333333336,-20.192333333333334,4.49129926651318
1971-May-01 00:00,242.9032083333333,-20.068194444444444,4.43618608334675
1971-May-08 00:00,242.08770833333332,-19.92725,4.39435088931099
1971-May-15 00:00,241.2050416666667,-19.77322222222222,4.3664663391651
1971-May-22 00:00,240.28379166666664,-19.610555555555557,4.35302267243851
1971-May-29 00:00,239.35566666666668,-19.444944444444445,4.35429892152704
1971-Jun-05 00:00,238.45337500000002,-19.282638888888886,4.37014438804402
1971-Jun-12 00:00,237.60658333333336,-19.129805555555556,4.40004384294809
1971-Jun-19 00:00,236.84108333333333,-18.992416666666667,4.44330513027839
1971-Jun-26 00:00,236.18029166666665,-18.876333333333335,4.49907785569102
1971-Jul-03 00:00,235.64395833333333,-18.78655555555556,4.56616982967572
1971-Jul-10 00:00,235.24533333333332,-18.726638888888886,4.64321064556771
1971-Jul-17 00:00,234.99266666666665,-18.698972222222224,4.72884352934417
1971-Jul-24 00:00,234.891625,-18.705166666666667,4.82170045788288
1971-Jul-31 00:00,234.94483333333335,-18.745555555555555,4.9202571722084
1971-Aug-07 00:00,235.15025,-18.819166666666668,5.02297450211253
1971-Aug-14 00:00,235.50341666666665,-18.92425,5.12847901542551
1971-Aug-21 00:00,235.99966666666668,-19.058694444444445,5.23546240717091
1971-Aug-28 00:00,236.6331666666667,-19.21972222222222,5.34254220188581
1971-Sep-04 00:00,237.39587500000002,-19.403888888888886,5.44840485465968
